address,eth,deployed_at,sighashes,name,verified,creator,creation_tx
0x820dfa17d30f938dc2c172b716630a06ec759d99,7.204273485,2018-07-22 12:39:49+00:00,"0x018a25e8,0x06fdde03,0x079ce327,0x0f15f4c0,0x10f01eba,0x11a09ae7,0x24c33d33,0x2660316e,0x2ce21999,0x2e19ebdc,0x349cdcac,0x3ccfd60b,0x3ddd4698,0x49cc635d,0x5893d481,0x624ae5c0,0x63066434,0x685ffd83,0x747dff42,0x82bfc739,0x8f38f309,0x8f7140ea,0x921dec21,0x95d89b41,0x98a0871d,0xa2bccae9,0xa65b37a1,0xc519500e,0xc7e284b8,0xce89c80c,0xcf808000,0xd53b2679,0xd87574e0,0xde7874f3,0xed78cf4a,0xee0b5d8b,0xffffffff",FullFOMO,True,0x4f574642be8C00BD916803c4BC1EC1FC05efa5cF,0x05301a0d1eb5bb786bad0e515845f4c21c61157c879bb518c01a436c84a9294a
0xd1e9a60f8e67ab7ea7a28f8b383fda4fc44816d4,7.2,2017-07-25 21:07:46+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x15075899e66574219aaf1a66125caedec4db5e8deed3bd9fcf07c15903251b57
0xdd51738746ff684694ce08f4f02477ddfb446fc5,7.18958454,2017-08-07 19:35:49+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x0f574dba1729f8d0646e96e6c448c8500443de379890d9ac4c4504f7a02fd3de
0xda6a9f2ef6c7173db919babffea5d9cedc057e0b,7.175175,2017-02-12 15:37:40+00:00,"0x2e1a7d4d,0x38d52e0f,0x4b750334,0x4ca50f59,0x8d92fdf3,0x8da5cb5b,0x976a8435,0x9e281a98,0xa6f2ae3a,0xce5e84a3,0xf2fde38b",TokenTrader,True,0xC4aF56cD5254Aef959D4BcE2F75874007808b701,0x691a8eeae6d5bded945eca232e40b9206cf52b06e685a963795f38de6827ce47
0x0c4cfb179f0094819a1f89f18443504a67cac7db,7.160000008,2017-08-07 22:41:51+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x1c1319f61adc47d18939ebcfae62eaa3f0d325638a24403e18f8dc144a5c1ca2
0x67b084e4654e1d62afa9694b6a626cec5c9ff2bd,7.140143989,2018-07-31 21:55:30+00:00,"0x039aa4dc,0x041839b4,0x0bd552a7,0x21fb3a93,0x262a09dd,0x2e1a7d4d,0x338b5dea,0x41b2eb4a,0x49a86c9e,0x4ce56e26,0x5626c1e6,0x5f37e13b,0x6806368b,0x7be2b433,0x7d56dd56,0x81453c8e,0x821648f4,0x8630504e,0x8da5cb5b,0x9deb3057,0x9e281a98,0x9f7b7b1c,0xa6ce39ea,0xad75bd9b,0xaf51a2a2,0xb4980620,0xc23f001f,0xc2719270,0xc5a1d7f0,0xd0e30db0,0xd4859e7e,0xd55a7bb6,0xe82e6b3e,0xeccea17e,0xeedb833e,0xf2fde38b,0xf3da8ba2,0xf7888aec,0xf9bdcadf,0xfa6f592e,0xffffffff",,False,0xA7112Ad3425Ff688fBFA3484E6B9c29f654818dD,0x3a37289e036defff6460bc57d55a862d57a424feeb069f469ec3b7c31ed61a21
0x6eeeb4dbeb133a48fa3fbf8a674d6d9e4f87f3bc,7.13917668,2017-07-25 22:16:00+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xd5fbc1d16ae44d447c103ef3b31a126bc2c5acd8c8f1a939b95aaadc9a009f3c
0xded7912360cd8b9da23810f0735467c206163f69,7.1271555,2017-08-07 19:23:09+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x1a052099e79593760f54272492a4b411cb2e8e32875ab56c1d815243058b481f
0x0fc53f7c2659a708f46d0c4336eb8c1e0f551307,7.125503468,2018-08-14 03:51:51+00:00,"0x018a25e8,0x06fdde03,0x079ce327,0x0f15f4c0,0x10f01eba,0x11a09ae7,0x24c33d33,0x2660316e,0x2ce21999,0x2e19ebdc,0x349cdcac,0x3ccfd60b,0x3ddd4698,0x49cc635d,0x5893d481,0x624ae5c0,0x63066434,0x685ffd83,0x747dff42,0x82bfc739,0x8f38f309,0x8f7140ea,0x921dec21,0x95d89b41,0x98a0871d,0xa2bccae9,0xa65b37a1,0xc519500e,0xc7e284b8,0xce89c80c,0xcf808000,0xd53b2679,0xd87574e0,0xde7874f3,0xed78cf4a,0xee0b5d8b,0xffffffff",,False,0xe661aC083165E49c100D66067C77BF19e05078D0,0x84dfaf5e3c9547cb1f3cecc6f3396be9a3f11d6a985babe63b296b3d5e9a23ec
0x7400a765bea6e0044e8f0040dc52786585e79f1a,7.12,2018-04-28 23:21:38+00:00,"0x120aa877,0x12287629,0x13af4035,0x15706fdf,0x16ada547,0x18160ddd,0x1db580fa,0x379607f5,0x389ae4d1,0x3904e1bf,0x58dfb058,0x5ca81139,0x62a5af3b,0x670d14b2,0x6e8ac0c8,0x78e97925,0x7a9e5e4b,0x7d34f5ac,0x863524b1,0x8da5cb5b,0x96c266ca,0xa6f2ae3a,0xb4256888,0xb74e452b,0xbae5e693,0xbf7e214f,0xc4d66de8,0xce8b7be4,0xcfae52e1,0xd1058e59,0xd90c1759,0xdf19b71c,0xe0cb3aa0,0xe5225381,0xe9f6bd0b,0xf2c298be,0xf3604e54,0xf96512cc,0xfb064161,0xffffffff",LNCHSale,True,0xbFA3B3F815A520773484C898B60049DADD76c454,0x948b716be9609e578438a421681ae6f778d136830c2012702836d8e4f519b8b1
0xa9db4d884a5904b5735aa8438f6acafb0554731f,7.113283288,2017-08-07 19:40:31+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x6bc81224b5d421eeb1b75a3fd35b7ed21b0a2a3f5ff1353ec753f68be0f75531
0xdc920f7a8331310411c861c34aa25284826261d3,7.11227884,2017-08-07 20:38:18+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x92fe78b19cccc1a5dc662cf32789852e9ac3697287433831d4afe83967808c51
0xac62e0772e6e4257cf9b06dc5ed004de8d974b97,7.060234837,2017-08-07 18:59:00+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xa315dd3b9c79e76d268327b0c06e210111d1b527427fc6f661b055d3a764822b
0x9eea7965ee59c304f81d602ae1d9a3d624429d9d,7.04707587,2018-06-05 18:20:02+00:00,"0x01ffc9a7,0x02550e4d,0x02e0a2ff,0x0519ce79,0x06fdde03,0x095ea7b3,0x0a0f8168,0x0de0b1bc,0x0e0bc104,0x0e583df0,0x14001f4c,0x18160ddd,0x1940a936,0x19c2f201,0x21717ebf,0x23b872dd,0x24e7a38a,0x27d7874c,0x2a332b2a,0x2ba73c15,0x3369c33d,0x33fa59f0,0x3ccfd60b,0x3d7d3f5a,0x3f4ba83a,0x46116e6f,0x4ad8c938,0x4b85fd55,0x4d42fc66,0x4dfff04f,0x4e0a3379,0x5663896e,0x5c975abb,0x6352211e,0x680eba27,0x6af04a57,0x6bee2cc3,0x6fbde40d,0x70a08231,0x71587988,0x7a7d4937,0x7b422184,0x7c62e2a4,0x8456cb59,0x95d89b41,0x9d6fac6f,0xa5ef0dd6,0xa9059cbb,0xab0a9865,0xad25ce57,0xb047fb50,0xb0c35c05,0xba13a572,0xc05b7cf6,0xc41a360a,0xcaa14e36,0xd3e6f49f,0xd83970a1,0xdff00e92,0xe015d863,0xe6cbe351,0xeb8222eb,0xed60ade6,0xee4ae2c9,0xf1ca9410,0xf2b47d52,0xf7d8c883,0xffffffff",DogCore,True,0x1038d6600cD3077Bb94747A598f0D1d5c0A20eE4,0xa7c69896e17e2fc5432d51e035201744a8dc79a1a4d0a43b8f077c7e19f3453b
0xf5ad74c2a4deeeffd1e5e27d1221a4ca33214277,7.032628676,2018-08-14 03:00:21+00:00,"0x018a25e8,0x06fdde03,0x0f15f4c0,0x10f01eba,0x11a09ae7,0x1bf678cf,0x24c33d33,0x2660316e,0x2ce21999,0x2e19ebdc,0x349cdcac,0x3ccfd60b,0x3ddd4698,0x3f03aab4,0x49cc635d,0x5893d481,0x624ae5c0,0x63066434,0x63c194f1,0x685ffd83,0x747dff42,0x8f38f309,0x8f7140ea,0x921dec21,0x95d89b41,0x9ae5dc91,0xa2bccae9,0xa9059cbb,0xc519500e,0xc7e284b8,0xce89c80c,0xcf808000,0xd53b2679,0xd87574e0,0xde7874f3,0xed78cf4a,0xee0b5d8b,0xffffffff",,False,0x122C11dbEf0ce434D6896eA132B398Da9629f318,0x2b03d4f6a7fbad15e61266a6b852dc9429ff10d6dc344a16ed92cdf342cf51de
0x1d42a7bc62c4b377105e0de6707a77fcfc71957f,7.025436654,2018-11-12 03:38:10+00:00,"0x07cdee49,0x0d74da20,0x0f3b4440,0x11e471a4,0x129a5b2f,0x13212b8e,0x1ec32d15,0x1ed20347,0x27d7874c,0x28831187,0x2ba73c15,0x2ed42bf7,0x30e00596,0x3bb029b0,0x3c10dab8,0x3cacd7d6,0x3ccfd60b,0x42e3852c,0x49e7cd40,0x4e0a3379,0x55a373d6,0x5b06585b,0x5c975abb,0x605817cc,0x6d94d0e0,0x8adf9c1f,0x8e9d135e,0x908921fc,0x90d976e2,0x9c907af4,0x9ede20db,0xa5499d76,0xa565efff,0xb0b62f5a,0xb3cb350e,0xbff1f9e1,0xcb649bb9,0xd8c444c9,0xd96a094a,0xeddf7570,0xf3a11b35,0xf73ec6bd,0xffffffff",,False,0xb228EbDC750DAA1Ac7CDB555E4d8F3AD038B99B2,0x51e46a8cd21ed1f0f8c67c6edcb318942c3868de38e1c56151fb307b6b513872
0xa6c76f50e40294bc6f044cfce688832ae8dbbc19,7.018843405,2017-08-07 19:15:56+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xae8d74d4ba628ae068989ba30de5fa98cfa0f0ea9b2c19612d4417480a526aba
0xe5ab7ad686c06d771efcdd1df2d47606fa3d7bce,7.015577861,2017-08-07 19:42:36+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x3ff3db2477005c3cf5a9a2d78f560e5d3a0bdfc8d33ee750f105d345fcb2556b
0x3cb7730fa7240316bd61fdf244445bf35126e286,7.01,2017-08-18 08:28:26+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xd2fbc716cd007dcf56a524c9f0e7bd5b82ab50fb7b480ce00eb6e75705e8afab
0x4d2c5308f1d9b42bdc398d215713bbc9e0738a0a,7.002423697,2018-07-27 20:47:48+00:00,"0x018a25e8,0x06fdde03,0x079ce327,0x0e07ef81,0x0f15f4c0,0x10f01eba,0x180603eb,0x24c33d33,0x2660316e,0x27d87924,0x2ce21999,0x2e19ebdc,0x349cdcac,0x3ccfd60b,0x5893d481,0x624ae5c0,0x63066434,0x747dff42,0x82bfc739,0x82e37b2c,0x8f38f309,0x95d89b41,0x98a0871d,0xa2bccae9,0xa2e7223e,0xa65b37a1,0xc519500e,0xc7e284b8,0xce89c80c,0xcf808000,0xd53b2679,0xde7874f3,0xe3c08adf,0xee0b5d8b,0xf32306d2,0xffffffff",Star3Dlong,True,0x27D78bFb67874c7ac6aD3C70F99F03B35fc20c3b,0xb8d409d890f91c060a1634744f7c944751df0cf4e2d5cbed8a0ac36dcfa0a71a
0x0d9a725d73b7c4e0efbd54ea084b90573a208395,7.0,2017-07-25 22:20:01+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xff5269c0d0eaafe84e962f6e1fb85a0492f9a530ae898e274826f5ab9c0d8fc5
0xf4ae8d36b450928e98f98c2c4a532a2dabee7e7b,6.995,2017-08-08 00:42:30+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xd8d09f18cc297a39a48deec5c869cccfc5de239da6a0618b0dbeb6c1cd6297e6
0xf3290eff985ca53d4335af2c3146c5699849a9f2,6.995,2017-07-25 22:11:04+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x71b57375e1d75772b907612dc857a2467f085f59661b52c595f68b33b780998c
0xb568e53ac9a5220b2440a0a47fa31d56a2540df4,6.985,2017-07-25 21:57:16+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x68d5710d8e36ecd2ca6ff6c88abab6791b9cc3cf6c387489b5a32456c51cec70
0xd0955bd45d5eef5bedce84a3471c825288a14b01,6.98401303,2018-08-16 12:05:39+00:00,"0x06fdde03,0x095ea7b3,0x18160ddd,0x23b872dd,0x30cc248e,0x313b7b19,0x313ce567,0x3ccfd60b,0x6b31ee01,0x70a08231,0x7e95385c,0x8da5cb5b,0x9106d7ba,0x95d89b41,0x9b8d3064,0xa035b1fe,0xa9059cbb,0xc600e1dc,0xd96a094a,0xdd62ed3e,0xffffffff",RTB1,True,0xe67E6E677D272A087A3828209e21fE62FE8d4881,0x71be0953c38221aa65b5b8ef06ffe00f31d6d3eebe185725148c3c4d7233564a
0x2854807ffef1c7b0311355f55b692f5e74d2d6ce,6.977176585,2017-08-07 20:24:20+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xd6baa7e910cdc4b4d552b9b7edb1edf1db87cc78472ddc19f4cb42565a04e983
0x95dd947344be5d8a8216ff43c15708c194c842f6,6.973903324,2017-08-07 19:38:19+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xca18d36853b792224abe080d26d5e2576db84830a5bedc247c8deb41ecd03708
0xefced04cbf91af841643f2c931952332da6a2666,6.9688,2017-08-07 20:29:23+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x3a408b2426205dda967a8cecec9c30b939dd755b6fd2852049aadb3e99ebf85c
0x809554651c26de1dad11b9121a7eefc1fed34496,6.95,2017-08-18 08:13:06+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xdfa22d8be70264b34d434b66015f01e9d187040cfce6d9184d197391359b2a13
0x2433d86841eae4d2c3433c53a682a999c97dfc93,6.938163798,2017-08-07 19:29:51+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x3b6a43e07df31bdbb075fbd4bdf40dafbf57e7b13b846a79986a2607467d0056
0xa7bd4bf561a59dcaa3a796b2247b32c17c510534,6.922261068,2017-07-25 21:11:55+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x425cfaffdfdf993f79f2779aea921c3b8e683473349cfbaca72bb2388de94760
0xc5138d4bd0ec5c51b6b6bdfcb8528ad9c333af97,6.916334496,2018-09-16 06:53:23+00:00,"0x0a19b14a,0x0b927666,0x19774d43,0x278b8c0e,0x2e1a7d4d,0x338b5dea,0x46be96c3,0x508493bc,0x54d03b5c,0x57786394,0x5e1d7ae4,0x65e17c9d,0x6c86888b,0x71ffcb16,0x731c2f81,0x8823a9c0,0x8f283970,0x9e281a98,0xbb5f4629,0xc281309e,0xd0e30db0,0xe8f6bc2e,0xf3412942,0xf7888aec,0xf851a440,0xfb6e155f,0xffffffff",,False,0xdfD4b388467301EB592e41A5A2b9C3A9EB009B1f,0x102461a330cacaec5e2af8e094049a2b8fb7bdb1685013558559a60cd437dbe5
0xc3ad35d351b33783f27777e2ee1a4b6f96e4ee34,6.907337005,2019-02-07 17:54:40+00:00,"0x06fdde03,0x0f34dc16,0x10d0ffdd,0x18160ddd,0x22609373,0x313ce567,0x3b545d2f,0x3ccfd60b,0x4000aea0,0x4071f89b,0x4b750334,0x56d399e8,0x688abbf7,0x6b2f4632,0x70a08231,0x76be1585,0x8620410b,0x91a266ac,0x949e8acd,0x95d89b41,0xa9059cbb,0xb743f7b6,0xcbe0a1aa,0xe4849b32,0xe9fad8ee,0xf088d547,0xfdb5a03e,0xffffffff",E25_Booster,True,0xac240f492e0D1c41f66D3EBfa16E943aB371A6B8,0xeac35dd53f3da85cb9677857288fd1e2594e051721b7e6a418e296973c4f8147
0x734524476290c05b6465bb51f5d2154753181f62,6.9004,2017-08-18 07:48:54+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x13b9b2f723eb2655f1e97c3a2f858e40d13acec9c12c8b74369e7b07639ae2c2
0x0a22ff6e84e5a73103920d71e36b3294b785a853,6.89316174,2018-07-17 19:56:07+00:00,"0x12d7e533,0x14614af9,0x17f708fb,0x19f363bc,0x1fb75dbf,0x2b55b792,0x2d923501,0x2e1a7d4d,0x5295dfe6,0x54fd4d50,0x7c422f1d,0x853828b6,0x89fb8a48,0x9aae82c1,0xa9cc4718,0xaa0b7db7,0xc0ee0b8a,0xd3c4c4d0,0xdef86cbb,0xe7f4cc8c,0xf91c7ca3,0xfffe58a2,0xffffffff",,False,0x3DcF3f6306A86cBC9c29A5d0A1BaAeC4871baa3C,0xe7397e05fa2c96739473e5f51e8ceb5e14c470f41f8f8c4ef1d90fe49ebe0d98
0xc957171d0edaa10a3ecc76c18c326abc6f16b1e8,6.8912,2017-07-25 22:12:24+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x5ff0f04c38175999e5458b7c3332f0aaf99b5def32adf9112274d80c12d75abb
0x9fcf6f74f8ab9094a07c39afa22d8c644373d74a,6.89,2018-01-31 22:34:16+00:00,"0x0be479e1,0x14614af9,0x17f708fb,0x19f363bc,0x2b55b792,0x2d923501,0x2e1a7d4d,0x4d5a8e10,0x54fd4d50,0x7ae20c59,0x7c422f1d,0x853828b6,0x89fb8a48,0x9aae82c1,0xa9cc4718,0xc0ee0b8a,0xc2fbe7bc,0xd0e30db0,0xd3c4c4d0,0xdef86cbb,0xf91c7ca3,0xfffe58a2,0xffffffff",,False,0x6F740BbC95dF00AB6249e680aaE9434E0C3b7f7C,0x96abf5f84b0f3459fd1961464bdbc58cd7336fb7582a2b2c686b0658a6ddbf89
0xb92133cb7add8d90dd95b15ba8bd247188910047,6.88367825,2017-07-25 21:44:44+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x97ab12174996ada0368b5adcda92730877d28637c87bb61893956edf9bbeb256
0x0b0665a694f1c27e993e0bdcce6a0922e3eda0a4,6.8322,2017-08-07 22:25:42+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x0b9e5fbcdd2c54ebe0f3b0df6702193485903161f64a05e1af033587b6757ff4
0x3e529c7bbcb2e2728ad3025862b29a23957ec331,6.817041864,2017-08-07 19:14:32+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xa816b70baf44db3407644276349926a74cc1c8fdff848954691ae73d258886e4
0xc9cf505178be8f5fad74c13efb34471862179ac5,6.811969,2017-08-18 07:41:12+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x20984bd2d5fcf2d611ada4bf23f0de40368db04a2c9140b29aca5753fec7fbf6
0x2fd30c867ab626f01ad79a929ce22fc2e3be63a3,6.810977531,2017-08-07 23:33:18+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xac1056434e9e857cb86eebc89346474ae670c522c62ec2a0dfed87b994a0d706
0xffb1f125a76cb47f583c4aed0f846a8a1ee1e2f4,6.8,2017-08-07 20:04:21+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x6e5107299c1cc87257924db6fce6e31ea1edcce5b5c5006791b63b049f2a8d81
0x61fca73715b00dda5501507d154c33289090dfd7,6.7921322,2017-07-25 22:20:01+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xee4e3a657706e2254815080db49e10fa56c5a0a31d0aa60669a6171a2e06db46
0x743c0062bb718269ec4530a587c9f228ea83b7ce,6.780782,2017-08-18 07:41:12+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x3b4de0415302dbdc1d6fa9c3989109689e87d66571191b96c37c033364fc1758
0x79fcc58c904afbb14c772f48e6d058fa744d113a,6.771368293,2017-08-07 20:44:57+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xdf4e1b8d4c6e403023a20b79ff5993f198295a8573cce063f95d77549d0fa7fe
0xdb461b256d878c77f1083b8adc2ae39e64bc37d8,6.75,2018-02-11 05:25:00+00:00,"0x0be479e1,0x14614af9,0x17f708fb,0x19f363bc,0x2b55b792,0x2d923501,0x2e1a7d4d,0x4d5a8e10,0x54fd4d50,0x7c422f1d,0x853828b6,0x89fb8a48,0x9aae82c1,0xa9cc4718,0xc0ee0b8a,0xc2fbe7bc,0xd0e30db0,0xd3c4c4d0,0xdef86cbb,0xf91c7ca3,0xfffe58a2,0xffffffff",,False,0xEbeB9b29250F25dc4FB39c8794809978818525Aa,0x1ea447110c39af9f5c5cbbeb72bf5a02266722d24fa91adaff52ebade9045709
0xa468cd62731ad867fb1401587468c199720f4403,6.73709338,2017-08-07 20:06:54+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xa5b54f80c5258b0d412dd054f4b727cab2799a8ce7e66ef964e47bea8ca5919c
0x588ae917c3af3f93aeeec94cc7aa15efa8894a78,6.686000664,2017-08-07 22:57:10+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x85de55fd2edacbfaf746ea584d0ef9b31431b6fa547fb93a54f6e8f87824f88e
0x9851c07d0c178cde73abe05e37f81ba8bd41f3a4,6.644035738,2017-08-07 20:25:30+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xe867fcc0b0bcf700e5b19b1b51a94a57e53e14bb6869ad4a36591b197c13177e
0x5dc18b6cbe4a13d3aafdcac2f2cf202218d97b90,6.6348,2019-03-22 08:23:16+00:00,"0x0185f409,0x18248f2a,0x21774a3f,0x22be4e68,0x268c01cf,0x29a3f34d,0x2ae2b643,0x2e1a7d4d,0x310fac01,0x3110235a,0x338b5dea,0x3a740a63,0x3d103b97,0x40efb4cb,0x44d14d0d,0x45a568fa,0x508493bc,0x51deff2b,0x54236d5a,0x5653c65b,0x5bd7ebc5,0x5d9cfc33,0x628e9bb4,0x63fd9e38,0x67679360,0x6a41141e,0x717a24ba,0x7a2d2bf9,0x7cfd2964,0x7e719916,0x8da5cb5b,0x97c9daf5,0x98b30942,0x9e281a98,0xa5a9c1ed,0xa70cd966,0xa8b39170,0xa8d5fd65,0xb009f341,0xb7487f56,0xbd3f04a5,0xbee491e0,0xbfaa5a7e,0xc0e8886c,0xc1528efd,0xc9b4766d,0xd0e30db0,0xdf75d236,0xe22c6128,0xe5911b7b,0xe5bf5b00,0xea7ea677,0xf490df26,0xf7888aec,0xfd80d5e2,0xfea4a7b4,0xffffffff",,False,0xBff4FfbE0fC7BACa0512f70AEA14111De55787aD,0x632b4ea3297433ba02b9e1b771ac06dae6bbec7f04cc804f8f2fd4ddfef99e36
0x3381edcf084c59837d6ef7e2a6af8c29420a9023,6.6051,2017-08-07 20:03:38+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xa89213e8a5d7e1a7180b0d2d6d7256581d9484678bba06b02821ed9ae063922d
0x83d385ec1f41b267a27cd8c3032d181d34ac1a5f,6.5976,2017-07-25 21:22:08+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0x3a05dc3b3c7dd7f695da4802488874b5c6e2f60289f8a509f477ef6005e9df0a
0x1739e311ddbf1efdfbc39b74526fd8b600755ada,6.578257125,2018-05-04 14:23:32+00:00,"0x06fdde03,0x10d0ffdd,0x18160ddd,0x22609373,0x27defa1f,0x313ce567,0x3ccfd60b,0x4b750334,0x56d399e8,0x688abbf7,0x6b2f4632,0x70a08231,0x73338081,0x76be1585,0x831aba43,0x8328b610,0x8620410b,0x87c95058,0x949e8acd,0x95d89b41,0xa8e04f34,0xa9059cbb,0xb84c8246,0xbff1f9e1,0xc47f0027,0xe4849b32,0xe9fad8ee,0xf088d547,0xfdb5a03e,0xffffffff",ProofOfCommunity,True,0xcF5E795078346E0eF02e93B38Df74Bf0C08C4476,0xb1855e2f68da839a7db9060a2f94ca0088a2d22dc338c3db7df758339c8f27da
0xb1ec985cd5d4f25d713b953859f425ccaaca9e6b,6.563191088,2017-08-07 23:12:40+00:00,"0x29b5b30c,0x41c0e1b5,0xe5225381,0xffffffff",,False,0x42dA8a05CB7eD9A43572b5BA1B8F82A0a6E263DC,0xf32c89cfb5bba17a8f19c843be59d82f22ff653c1cb023c6882887c6151dce7a
0xe7600e05897e1d4b41693ce08d55bd2d17557063,6.5618046,2018-07-06 19:48:12+00:00,"0x12d7e533,0x14614af9,0x17f708fb,0x19f363bc,0x1fb75dbf,0x2b55b792,0x2d923501,0x2e1a7d4d,0x5295dfe6,0x54fd4d50,0x7c422f1d,0x853828b6,0x89fb8a48,0x9aae82c1,0xa9cc4718,0xaa0b7db7,0xc0ee0b8a,0xd3c4c4d0,0xdef86cbb,0xe7f4cc8c,0xf91c7ca3,0xfffe58a2,0xffffffff",,False,0x3DcF3f6306A86cBC9c29A5d0A1BaAeC4871baa3C,0x1efedd6e458523a49a9c99bf7a27d2ed4eea176314a284ddc94a13353bdeba4a
